trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,533,0.0-0.0,,,,,,,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,1,3540,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,2,4806,0.0-2.0-0.0,1256.4000000003725,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,10.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,3,5822,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,4,8826,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,5,10336,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,6,12596,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2255.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,7,13262,0.0-4.0-0.0,656.0999999996275,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,20.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,8,14271,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,9,17278,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,10,18786,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,11,20906,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2116.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,12,21767,0.0-6.0-0.0,853.2000000011176,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,20.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,13,22773,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,14,25781,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,15,27292,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,16,29375,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2078.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,17,29975,0.0-8.0-0.0,589.8000000007451,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,20.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,18,30984,0.0-8.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,19,33988,0.0-8.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,20,35494,0.0-8.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,21,35998,0.0-9.0-0.0,,,,,,mood_trial_fixation,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
lmdlab-html-vas-response,22,41048,0.0-9.0-1.0,3996.0,How happy are you right now?,0.40887044267276174,delaylearn,learning,mood_trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,23,43442,0.0-10.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2388.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,24,44267,0.0-11.0-0.0,813.1999999992549,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,5.0,1.0,1.0,1.0,30.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,25,45275,0.0-11.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,26,48281,0.0-11.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,27,49789,0.0-11.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,28,51319,0.0-12.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,1527.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,29,52156,0.0-13.0-0.0,820.3000000007451,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,6.0,1.0,1.0,1.0,40.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,30,53163,0.0-13.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,31,56169,0.0-13.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,32,57677,0.0-13.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,33,60043,0.0-14.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2361.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,34,60649,0.0-15.0-0.0,595.2000000011176,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,7.0,1.0,1.0,1.0,50.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,35,61659,0.0-15.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,36,64665,0.0-15.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,37,66175,0.0-15.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,38,67772,0.0-16.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,1594.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,39,68275,0.0-17.0-0.0,493.2000000011176,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,8.0,1.0,1.0,1.0,60.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,40,69281,0.0-17.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,41,72287,0.0-17.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,3000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,42,73795,0.0-17.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-button-response,43,75924,0.0-18.0,2122.4000000003725,"
  <div style=""display: flex; align-items: center; justify-content: center; height: 80vh;"">
  <div>
          <img src=""images/inst_demo_finish.png"" style=""width: 80vw; height:auto;"">
          <br><br>
      </div>
      <br><br>
  </div>",0,,,,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,44,79534,0.0-19.0,3606.2999999988824,"
  <div style=""display: flex; align-items: center; justify-content: center; height: 80vh;"">
  <div>
          <img src=""images/inst_6.png"" style=""width: 80vw; height:auto;"">
          <br><br>
      </div>
      <br><br>
  </div>",j,,,,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,45,82539,0.0-20.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,46,84845,0.0-21.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2300.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,47,85908,0.0-22.0-0.0,1050.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_3.png,f,f,7000.0,13.0,10.0,2.0,0.0,9.0,1.0,1.0,13.0,70.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,48,86917,0.0-22.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_13.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,49,93923,0.0-22.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,7000.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,50,95428,0.0-22.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,51,97856,0.0-23.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,2422.0,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,52,99097,0.0-24.0-0.0,1231.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_12.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_6.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,3.0,images/choice_trial_12.png,images/choice_trial_6.png,images/pattern_7.png,j,j,750.0,12.0,6.0,6.0,1.0,10.0,1.0,1.0,6.0,80.0,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,53,100103,0.0-24.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_6.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_6.png,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,54,100860,0.0-24.0-2.0,,,,delaylearn,learning,feedback_duration_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,750.0,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,55,102371,0.0-24.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,,,,610533112a76014519194fea,16:15:52,27/03/2024
html-keyboard-response,56,104080,0.0-25.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,FMpUyQOdradjF3dRgdlmjnjMOGE3,FMpUyQOdradjF3dRgdlmjnjMOGE3,,,,,,,,,,,,,,,,,,,1705.0,,,610533112a76014519194fea,16:15:52,27/03/2024
