rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
3708.600000023842,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,98,647660,0.0-40.0-0.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
4984.100000023842,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,99,652645,0.0-40.0-1.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
5031.100000023842,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by any of the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PHQ9,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,100,657677,0.0-40.0-2.0-0.0-0.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
,,,survey,PHQ9,muJ8ZgPLXSW0ladHZrfyk6RX81j2,lmdlab-survey-likert,101,718540,0.0-40.0-2.0-0.0-1.0,"{""PHQ1"":2,""PHQ2"":1,""PHQ3"":1,""PHQ4"":3,""Catch"":0,""PHQ5"":0,""PHQ6"":2,""PHQ7"":1,""PHQ8"":1,""PHQ9"":0}","{""trialStart"":2915455.7000000477,""PHQ1"":4078.0999999046326,""PHQ2"":7335.599999904633,""PHQ3"":15145.5,""PHQ4"":17730.899999976158,""Catch"":24736.899999976158,""PHQ5"":32545.5,""PHQ6"":38856.5,""PHQ7"":45402.89999997616,""PHQ8"":50993.89999997616,""PHQ9"":55468}","[0,1,2,3,4,5,6,7,8,9]",muJ8ZgPLXSW0ladHZrfyk6RX81j2,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
28814.0,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PVSS,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,102,747356,0.0-40.0-2.0-1.0-0.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
,,,survey,PVSS,muJ8ZgPLXSW0ladHZrfyk6RX81j2,lmdlab-survey-likert,103,883101,0.0-40.0-2.0-1.0-1.0,"{""PVSS1"":6,""PVSS2"":4,""PVSS3"":7,""PVSS4"":6,""PVSS5"":6,""PVSS6"":6,""PVSS7"":8,""PVSS8"":4,""Catch"":8,""PVSS9"":7,""PVSS10"":8,""PVSS11"":7,""PVSS12"":8,""PVSS13"":8,""PVSS14"":6,""PVSS15"":7,""PVSS16"":7,""PVSS17"":8,""PVSS18"":8,""PVSS19"":3,""PVSS20"":4,""PVSS21"":8}","{""trialStart"":3005123.5,""PVSS1"":24644.799999952316,""PVSS2"":30281.700000047684,""PVSS3"":36982.700000047684,""PVSS4"":40983.39999997616,""PVSS5"":45474.89999997616,""PVSS6"":50439.10000002384,""PVSS7"":57980.5,""PVSS8"":64070.60000002384,""Catch"":68874.39999997616,""PVSS9"":75330.39999997616,""PVSS10"":82016.29999995232,""PVSS11"":87921.70000004768,""PVSS12"":91035.60000002384,""PVSS13"":95617.89999997616,""PVSS14"":99411.70000004768,""PVSS15"":104185,""PVSS16"":107006.70000004768,""PVSS17"":111490.20000004768,""PVSS18"":115552.29999995232,""PVSS19"":120394.70000004768,""PVSS20"":125964.60000002384,""PVSS21"":130822.39999997616}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",muJ8ZgPLXSW0ladHZrfyk6RX81j2,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
11813.100000023842,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> A number of statements which people have used to describe themselves are
given below. Read each statement and then rate according to the labels to
indicate <b>how you generally feel</b>.<br>
There are no right or wrong answers. Do not spend too much time on any one
statement but give the answer which seems to describe how you generally feel.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STAI,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,104,894917,0.0-40.0-2.0-2.0-0.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
,,,survey,STAI,muJ8ZgPLXSW0ladHZrfyk6RX81j2,lmdlab-survey-likert,105,999336,0.0-40.0-2.0-2.0-1.0,"{""STAI1"":3,""STAI3"":1,""STAI4"":2,""STAI6"":0,""STAI7"":0,""STAI8"":3,""STAI9"":3,""STAI10"":2,""STAI11"":0,""STAI12"":3,""STAI13"":2,""STAI14"":2,""Catch"":3,""STAI15"":2,""STAI16"":2,""STAI17"":2,""STAI18"":3,""STAI19"":1,""STAI20"":2,""BDI5"":1,""LOTR1"":1,""RRQ3"":3}","{""trialStart"":3152684.2000000477,""STAI1"":8693.099999904633,""STAI3"":13910.799999952316,""STAI4"":17077.699999928474,""STAI6"":21499.099999904633,""STAI7"":24314.099999904633,""STAI8"":29568.699999928474,""STAI9"":33777.09999990463,""STAI10"":37112.09999990463,""STAI11"":38679.799999952316,""STAI12"":42704.09999990463,""STAI13"":45098,""STAI14"":50797.699999928474,""Catch"":56887.39999997616,""STAI15"":62196.59999990463,""STAI16"":65975.79999995232,""STAI17"":70940.5,""STAI18"":74466.69999992847,""STAI19"":78826.69999992847,""STAI20"":86888.69999992847,""BDI5"":88968.69999992847,""LOTR1"":94982.5,""RRQ3"":101025.79999995232}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",muJ8ZgPLXSW0ladHZrfyk6RX81j2,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
9044.799999952316,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STICSA,muJ8ZgPLXSW0ladHZrfyk6RX81j2,html-button-response,106,1008383,0.0-40.0-2.0-3.0-0.0,,,,,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
,,,survey,STICSA,muJ8ZgPLXSW0ladHZrfyk6RX81j2,lmdlab-survey-likert,107,1061886,0.0-40.0-2.0-3.0-1.0,"{""STICSA2"":0,""STICSA6"":1,""STICSA7"":1,""STICSA8"":1,""STICSA12"":0,""STICSA14"":1,""Catch"":3,""STICSA15"":0,""STICSA18"":2,""STICSA20"":0,""STICSA21"":0}","{""trialStart"":3266148.899999976,""STICSA2"":5461.300000071526,""STICSA6"":17194.800000071526,""STICSA7"":22717.5,""STICSA8"":24583.700000047684,""STICSA12"":28746.200000047684,""STICSA14"":31316.100000023842,""Catch"":35416.39999997616,""STICSA15"":39791.800000071526,""STICSA18"":44267.60000002384,""STICSA20"":46653.60000002384,""STICSA21"":50976.200000047684}","[0,1,2,3,4,5,6,7,8,9,10]",muJ8ZgPLXSW0ladHZrfyk6RX81j2,,5e7c55274f63942a04b08c29,16:58:12,27/03/2024
