rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
1614.1000000238419,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,98,344629,0.0-40.0-0.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
2806.6999999284744,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,99,347439,0.0-40.0-1.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
1534.2999999523163,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STICSA,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,100,348976,0.0-40.0-2.0-0.0-0.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
,,,survey,STICSA,6kIWV1LxsNQA8jNoRleif5qEORC2,lmdlab-survey-likert,101,375729,0.0-40.0-2.0-0.0-1.0,"{""STICSA2"":0,""STICSA6"":0,""STICSA7"":0,""STICSA8"":0,""STICSA12"":0,""STICSA14"":0,""Catch"":3,""STICSA15"":1,""STICSA18"":0,""STICSA20"":0,""STICSA21"":0}","{""trialStart"":1862306,""STICSA2"":3858.2999999523163,""STICSA6"":4974.5,""STICSA7"":8389.699999928474,""STICSA8"":12049.399999976158,""STICSA12"":12840.5,""STICSA14"":16080.299999952316,""Catch"":17241.5,""STICSA15"":20136.199999928474,""STICSA18"":20982,""STICSA20"":22661.699999928474,""STICSA21"":23742.199999928474}","[0,1,2,3,4,5,6,7,8,9,10]",6kIWV1LxsNQA8jNoRleif5qEORC2,,59d6165050f88f000161e951,16:41:43,27/03/2024
2746.7999999523163,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,GAD7,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,102,378480,0.0-40.0-2.0-1.0-0.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
,,,survey,GAD7,6kIWV1LxsNQA8jNoRleif5qEORC2,lmdlab-survey-likert,103,397178,0.0-40.0-2.0-1.0-1.0,"{""GAD1"":1,""GAD2"":1,""GAD3"":1,""GAD4"":1,""GAD5"":1,""GAD6"":1,""GAD7"":0}","{""trialStart"":1891804.6999999285,""GAD1"":6699.800000071526,""GAD2"":5509.200000047684,""GAD3"":8878,""GAD4"":9877.200000047684,""GAD5"":11472.899999976158,""GAD6"":14706.100000023842,""GAD7"":15797.399999976158}","[0,1,2,3,4,5,6]",6kIWV1LxsNQA8jNoRleif5qEORC2,,59d6165050f88f000161e951,16:41:43,27/03/2024
7763.399999976158,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PVSS,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,104,404945,0.0-40.0-2.0-2.0-0.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
,,,survey,PVSS,6kIWV1LxsNQA8jNoRleif5qEORC2,lmdlab-survey-likert,105,459755,0.0-40.0-2.0-2.0-1.0,"{""PVSS1"":7,""PVSS2"":7,""PVSS3"":7,""PVSS4"":7,""PVSS5"":6,""PVSS6"":8,""PVSS7"":6,""PVSS8"":5,""Catch"":8,""PVSS9"":8,""PVSS10"":8,""PVSS11"":8,""PVSS12"":8,""PVSS13"":8,""PVSS14"":7,""PVSS15"":7,""PVSS16"":8,""PVSS17"":7,""PVSS18"":8,""PVSS19"":6,""PVSS20"":7,""PVSS21"":6}","{""trialStart"":1918277.0999999046,""PVSS1"":3843.3000000715256,""PVSS2"":7891,""PVSS3"":10339.800000071526,""PVSS4"":11878.300000071526,""PVSS5"":15718.600000023842,""PVSS6"":18866.600000023842,""PVSS7"":22102.800000071526,""PVSS8"":24895.100000023842,""Catch"":27485.800000071526,""PVSS9"":28548.600000023842,""PVSS10"":30486,""PVSS11"":32703.200000047684,""PVSS12"":34310.800000071526,""PVSS13"":35955.800000071526,""PVSS14"":38278.60000002384,""PVSS15"":39119.700000047684,""PVSS16"":41562.700000047684,""PVSS17"":43748.40000009537,""PVSS18"":44888.40000009537,""PVSS19"":48558.10000002384,""PVSS20"":49945.700000047684,""PVSS21"":52967.40000009537}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",6kIWV1LxsNQA8jNoRleif5qEORC2,,59d6165050f88f000161e951,16:41:43,27/03/2024
1421.2000000476837,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question, choose the answer that best describes yourthoughts, feelings, and actions during the <b>past 4 weeks</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,AES,6kIWV1LxsNQA8jNoRleif5qEORC2,html-button-response,106,461179,0.0-40.0-2.0-3.0-0.0,,,,,,59d6165050f88f000161e951,16:41:43,27/03/2024
,,,survey,AES,6kIWV1LxsNQA8jNoRleif5qEORC2,lmdlab-survey-likert,107,500732,0.0-40.0-2.0-3.0-1.0,"{""AES1"":3,""AES2"":3,""AES3"":1,""AES4"":1,""AES5"":1,""AES6"":0,""AES7"":0,""AES8"":2,""Catch"":0,""AES9"":2,""AES10"":0,""AES11"":0,""AES12"":3,""AES13"":2,""AES14"":2,""AES15"":2,""AES16"":2,""AES17"":2,""AES18"":2,""FSS9"":2}","{""trialStart"":1974507,""AES1"":2629,""AES2"":4069.899999976158,""AES3"":8299,""AES4"":9538.399999976158,""AES5"":10486.899999976158,""AES6"":13301.5,""AES7"":14525.5,""AES8"":17096.799999952316,""Catch"":18383.699999928474,""AES9"":20673.299999952316,""AES10"":23058.199999928474,""AES11"":24613.699999928474,""AES12"":26181.199999928474,""AES13"":28330.599999904633,""AES14"":29748.5,""AES15"":32077.799999952316,""AES16"":32984.59999990463,""AES17"":34131,""AES18"":35469.199999928474,""FSS9"":37252}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6kIWV1LxsNQA8jNoRleif5qEORC2,,59d6165050f88f000161e951,16:41:43,27/03/2024
