rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
4379.700000047684,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,98,532484,0.0-40.0-0.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
12080.299999952316,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,99,544567,0.0-40.0-1.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
7358.399999856949,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,GAD7,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,100,551927,0.0-40.0-2.0-0.0-0.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
,,,survey,GAD7,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,lmdlab-survey-likert,101,583461,0.0-40.0-2.0-0.0-1.0,"{""GAD1"":2,""GAD2"":1,""GAD3"":3,""GAD4"":1,""GAD5"":0,""GAD6"":1,""GAD7"":1}","{""trialStart"":2322401.2999999523,""GAD1"":6342.099999904633,""GAD2"":9063.399999856949,""GAD3"":13611.099999904633,""GAD4"":15748,""GAD5"":22955.700000047684,""GAD6"":24121.799999952316,""GAD7"":28936.099999904633}","[0,1,2,3,4,5,6]",PLXYpjF7dOQrX9uLH8yHRIB1x8g2,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
11587.0,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Below is a list of feelings, sensations, problems, and experiences that people sometimes have.
Read each item and then choose the response that best describes how much you have felt or
experienced things this way during the <b>past week, including today</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,MASQ_7,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,102,595050,0.0-40.0-2.0-1.0-0.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
,,,survey,MASQ_7,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,lmdlab-survey-likert,103,660944,0.0-40.0-2.0-1.0-1.0,"{""MASQ1"":2,""MASQ5"":1,""MASQ9"":2,""MASQ11"":0,""MASQ15"":2,""MASQ19"":1,""MASQ23"":1,""MASQ25"":2,""HADS2"":1,""HADS6"":1}","{""trialStart"":2365523.7999999523,""MASQ1"":17814.200000047684,""MASQ5"":21821.5,""MASQ9"":28088.700000047684,""MASQ11"":33251.89999985695,""MASQ15"":35899.299999952316,""MASQ19"":43311.700000047684,""MASQ23"":44988.299999952316,""MASQ25"":51962.299999952316,""HADS2"":53657.89999985695,""HADS6"":60896.39999985695}","[0,1,2,3,4,5,6,7,8,9]",PLXYpjF7dOQrX9uLH8yHRIB1x8g2,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
3237.2999999523163,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question below, please select the option that describes you the best.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,HPS,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,104,664183,0.0-40.0-2.0-2.0-0.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
,,,survey,HPS,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,lmdlab-survey-likert,105,746752,0.0-40.0-2.0-2.0-1.0,"{""hps1"":0,""hps2"":2,""hps3"":2,""hps4"":3,""hps5"":3,""hps6"":2,""hps7"":1,""hps8"":0,""hps9"":2,""hps10"":3,""hps11"":2,""hps12"":4}","{""trialStart"":2434656.1999998093,""hps1"":13334.5,""hps2"":20868.5,""hps3"":26183.900000095367,""hps4"":33135.800000190735,""hps5"":38226.700000047684,""hps6"":43705.800000190735,""hps7"":47365.200000047684,""hps8"":53366.700000047684,""hps9"":58048.300000190735,""hps10"":63743.300000190735,""hps11"":66034.30000019073,""hps12"":78762.20000004768}","[0,1,2,3,4,5,6,7,8,9,10,11]",PLXYpjF7dOQrX9uLH8yHRIB1x8g2,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
2771.300000190735,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please read each statement and decide <b>how much</b> of thetime the statement describes how you have been feelingduring the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,SDS,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,html-button-response,106,749525,0.0-40.0-2.0-3.0-0.0,,,,,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
,,,survey,SDS,PLXYpjF7dOQrX9uLH8yHRIB1x8g2,lmdlab-survey-likert,107,837818,0.0-40.0-2.0-3.0-1.0,"{""SDS2"":0,""SDS3"":1,""SDS5"":1,""SDS6"":2,""SDS7"":0,""SDS8"":1,""Catch"":0,""SDS9"":1,""SDS10"":1,""SDS11"":1,""SDS12"":1,""SDS14"":1,""SDS16"":1,""SDS17"":2,""SDS18"":1,""SDS20"":1}","{""trialStart"":2519998.7999999523,""SDS2"":4020.7999999523163,""SDS3"":12372.799999952316,""SDS5"":18577.799999952316,""SDS6"":24210.89999985695,""SDS7"":30211.5,""SDS8"":36008.799999952316,""Catch"":41518.89999985695,""SDS9"":47326.200000047684,""SDS10"":49135.39999985695,""SDS11"":54799.39999985695,""SDS12"":57930,""SDS14"":64215.5,""SDS16"":67017.29999995232,""SDS17"":75388.89999985695,""SDS18"":78271.79999995232,""SDS20"":86297.5}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",PLXYpjF7dOQrX9uLH8yHRIB1x8g2,,5c5844d8dd470300014ee3f1,16:52:18,27/03/2024
