rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
792.0000000002328,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,98,316143,0.0-40.0-0.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
964.0,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,99,317110,0.0-40.0-1.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
931.0,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please read each statement and decide <b>how much</b> of thetime the statement describes how you have been feelingduring the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,SDS,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,100,318043,0.0-40.0-2.0-0.0-0.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
,,,survey,SDS,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-likert,101,360684,0.0-40.0-2.0-0.0-1.0,"{""SDS2"":1,""SDS3"":0,""SDS5"":2,""SDS6"":3,""SDS7"":0,""SDS8"":1,""Catch"":0,""SDS9"":1,""SDS10"":1,""SDS11"":1,""SDS12"":2,""SDS14"":2,""SDS16"":1,""SDS17"":2,""SDS18"":2,""SDS20"":2}","{""trialStart"":1799534,""SDS2"":7479.000000000233,""SDS3"":5328,""SDS5"":13547.000000000233,""SDS6"":15829,""SDS7"":17682.000000000233,""SDS8"":19562,""Catch"":23931.000000000233,""SDS9"":26414,""SDS10"":27465,""SDS11"":29514,""SDS12"":33299,""SDS14"":34133.00000000023,""SDS16"":36747,""SDS17"":38349,""SDS18"":39496,""SDS20"":41032}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",v4Hs0NVhXSWdWr8aLsyxpNHa9n13,,563e35190980220011572d9a,17:00:32,27/03/2024
985.0,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STICSA,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,102,361672,0.0-40.0-2.0-1.0-0.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
,,,survey,STICSA,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-likert,103,385780,0.0-40.0-2.0-1.0-1.0,"{""STICSA2"":1,""STICSA6"":0,""STICSA7"":0,""STICSA8"":0,""STICSA12"":0,""STICSA14"":0,""Catch"":3,""STICSA15"":1,""STICSA18"":0,""STICSA20"":1,""STICSA21"":1}","{""trialStart"":1843167.0000000002,""STICSA2"":2029.9999999997672,""STICSA6"":2896.999999999767,""STICSA7"":4198.999999999767,""STICSA8"":5629.999999999767,""STICSA12"":6465.999999999767,""STICSA14"":7349.999999999767,""Catch"":8979.999999999767,""STICSA15"":10647.999999999767,""STICSA18"":11450.999999999767,""STICSA20"":21181.999999999767,""STICSA21"":22081.999999999767}","[0,1,2,3,4,5,6,7,8,9,10]",v4Hs0NVhXSWdWr8aLsyxpNHa9n13,,563e35190980220011572d9a,17:00:32,27/03/2024
2923.0,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PVSS,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,104,388706,0.0-40.0-2.0-2.0-0.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
,,,survey,PVSS,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-likert,105,468954,0.0-40.0-2.0-2.0-1.0,"{""PVSS1"":6,""PVSS2"":5,""PVSS3"":5,""PVSS4"":6,""PVSS5"":5,""PVSS6"":6,""PVSS7"":6,""PVSS8"":4,""Catch"":8,""PVSS9"":6,""PVSS10"":4,""PVSS11"":6,""PVSS12"":7,""PVSS13"":6,""PVSS14"":6,""PVSS15"":5,""PVSS16"":6,""PVSS17"":7,""PVSS18"":6,""PVSS19"":6,""PVSS20"":7,""PVSS21"":6}","{""trialStart"":1870204,""PVSS1"":6945,""PVSS2"":10062,""PVSS3"":11527,""PVSS4"":16612,""PVSS5"":21279,""PVSS6"":26445,""PVSS7"":35778,""PVSS8"":39178,""Catch"":41464.00000000023,""PVSS9"":43078.00000000023,""PVSS10"":47247,""PVSS11"":55147,""PVSS12"":57547,""PVSS13"":58780.00000000023,""PVSS14"":60147,""PVSS15"":63295,""PVSS16"":64830,""PVSS17"":67512.00000000023,""PVSS18"":69346,""PVSS19"":70096,""PVSS20"":73445,""PVSS21"":78065}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",v4Hs0NVhXSWdWr8aLsyxpNHa9n13,,563e35190980220011572d9a,17:00:32,27/03/2024
1131.0,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> A number of statements which people have used to describe themselves are
given below. Read each statement and then rate according to the labels to
indicate <b>how you generally feel</b>.<br>
There are no right or wrong answers. Do not spend too much time on any one
statement but give the answer which seems to describe how you generally feel.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STAI,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,html-button-response,106,470088,0.0-40.0-2.0-3.0-0.0,,,,,,563e35190980220011572d9a,17:00:32,27/03/2024
,,,survey,STAI,v4Hs0NVhXSWdWr8aLsyxpNHa9n13,lmdlab-survey-likert,107,548266,0.0-40.0-2.0-3.0-1.0,"{""STAI1"":1,""STAI3"":2,""STAI4"":1,""STAI6"":0,""STAI7"":1,""STAI8"":1,""STAI9"":1,""STAI10"":1,""STAI11"":1,""STAI12"":1,""STAI13"":2,""STAI14"":1,""Catch"":3,""STAI15"":1,""STAI16"":2,""STAI17"":1,""STAI18"":1,""STAI19"":2,""STAI20"":0,""BDI5"":3,""LOTR1"":1,""RRQ3"":1}","{""trialStart"":1951587,""STAI1"":14514,""STAI3"":17080.000000000233,""STAI4"":18350.000000000233,""STAI6"":19666,""STAI7"":21447,""STAI8"":22580.000000000233,""STAI9"":36384,""STAI10"":36946.00000000023,""STAI11"":44347,""STAI12"":42065,""STAI13"":47217,""STAI14"":48146,""Catch"":50031,""STAI15"":53936.00000000023,""STAI16"":54764,""STAI17"":56466,""STAI18"":57933,""STAI19"":60002,""STAI20"":62716,""BDI5"":64897.00000000023,""LOTR1"":66617,""RRQ3"":76247}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",v4Hs0NVhXSWdWr8aLsyxpNHa9n13,,563e35190980220011572d9a,17:00:32,27/03/2024
