rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
6416.899999976158,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,74,635086,0.0-40.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
7652.700000017881,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,75,642741,0.0-40.0-1.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
34982.40000000596,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> A number of statements which people have used to describe themselves are
given below. Read each statement and then rate according to the labels to
indicate <b>how you generally feel</b>.<br>
There are no right or wrong answers. Do not spend too much time on any one
statement but give the answer which seems to describe how you generally feel.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STAI,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,76,677725,0.0-40.0-2.0-0.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
,,,survey,STAI,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,lmdlab-survey-likert,77,777125,0.0-40.0-2.0-0.0-1.0,"{""STAI1"":1,""STAI3"":1,""STAI4"":2,""STAI6"":1,""STAI7"":1,""STAI8"":1,""STAI9"":2,""STAI10"":1,""STAI11"":2,""STAI12"":1,""STAI13"":1,""STAI14"":1,""Catch"":3,""STAI15"":1,""STAI16"":1,""STAI17"":2,""STAI18"":2,""STAI19"":1,""STAI20"":2,""BDI5"":1,""LOTR1"":1,""RRQ3"":2}","{""trialStart"":2566887.300000012,""STAI1"":12127.800000011921,""STAI3"":14380.09999999404,""STAI4"":18851.69999998808,""STAI6"":21516.59999999404,""STAI7"":26254.19999998808,""STAI8"":34967.30000001192,""STAI9"":38751.80000001192,""STAI10"":40848.40000000596,""STAI11"":43444.30000001192,""STAI12"":45333.59999999404,""STAI13"":48102.5,""STAI14"":50770.5,""Catch"":55293.80000001192,""STAI15"":58217.80000001192,""STAI16"":60399.69999998808,""STAI17"":64750.59999999404,""STAI18"":75165.80000001192,""STAI19"":77436,""STAI20"":81305.5,""BDI5"":84864.19999998808,""LOTR1"":92017.80000001192,""RRQ3"":96948}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,,60db09ba98a44872897cc587,09:06:25,27/02/2024
11976.300000011921,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Below is a list of feelings, sensations, problems, and experiences that people sometimes have.
Read each item and then choose the response that best describes how much you have felt or
experienced things this way during the <b>past week, including today</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,MASQ_7,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,78,789104,0.0-40.0-2.0-1.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
,,,survey,MASQ_7,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,lmdlab-survey-likert,79,852146,0.0-40.0-2.0-1.0-1.0,"{""MASQ1"":1,""MASQ5"":2,""MASQ9"":0,""MASQ11"":3,""MASQ15"":1,""MASQ19"":1,""MASQ23"":1,""MASQ25"":1,""HADS2"":3,""HADS6"":0}","{""trialStart"":2678265.900000006,""MASQ1"":15223,""MASQ5"":10657.90000000596,""MASQ9"":21309.40000000596,""MASQ11"":27049.40000000596,""MASQ15"":34237.90000000596,""MASQ19"":43125,""MASQ23"":45471.30000001192,""MASQ25"":47865.90000000596,""HADS2"":55950.70000001788,""HADS6"":60100.70000001788}","[0,1,2,3,4,5,6,7,8,9]",4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,,60db09ba98a44872897cc587,09:06:25,27/02/2024
5591.199999988079,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,GAD7,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,80,857741,0.0-40.0-2.0-2.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
,,,survey,GAD7,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,lmdlab-survey-likert,81,888018,0.0-40.0-2.0-2.0-1.0,"{""GAD1"":2,""GAD2"":2,""GAD3"":2,""GAD4"":2,""GAD5"":3,""GAD6"":1,""GAD7"":2}","{""trialStart"":2746902.600000024,""GAD1"":4221.5999999940395,""GAD2"":8833.59999999404,""GAD3"":12796.399999976158,""GAD4"":15113.699999988079,""GAD5"":19546.29999998212,""GAD6"":24169.5,""GAD7"":27747.29999998212}","[0,1,2,3,4,5,6]",4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,,60db09ba98a44872897cc587,09:06:25,27/02/2024
9374.09999999404,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by any of the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,PHQ9,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,82,897394,0.0-40.0-2.0-3.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
,,,survey,PHQ9,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,lmdlab-survey-likert,83,947429,0.0-40.0-2.0-3.0-1.0,"{""PHQ1"":1,""PHQ2"":2,""PHQ3"":1,""PHQ4"":1,""Catch"":1,""PHQ5"":1,""PHQ6"":2,""PHQ7"":2,""PHQ8"":2,""PHQ9"":2}","{""trialStart"":2786556.300000012,""PHQ1"":3598.699999988079,""PHQ2"":6988.5,""PHQ3"":12750.800000011921,""PHQ4"":15973.300000011921,""Catch"":23015.5,""PHQ5"":25074.19999998808,""PHQ6"":29970.5,""PHQ7"":34938.80000001192,""PHQ8"":42106.30000001192,""PHQ9"":47392.30000001192}","[0,1,2,3,4,5,6,7,8,9]",4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,,60db09ba98a44872897cc587,09:06:25,27/02/2024
2020.699999988079,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question below, please select the option that describes you the best.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,HPS,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,html-button-response,84,949453,0.0-40.0-2.0-4.0-0.0,,,,,,60db09ba98a44872897cc587,09:06:25,27/02/2024
,,,survey,HPS,4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,lmdlab-survey-likert,85,1032647,0.0-40.0-2.0-4.0-1.0,"{""hps1"":3,""hps2"":1,""hps3"":3,""hps4"":3,""hps5"":3,""hps6"":3,""hps7"":3,""hps8"":2,""hps9"":2,""hps10"":3,""hps11"":2,""hps12"":3}","{""trialStart"":2838617.900000006,""hps1"":8738.09999999404,""hps2"":19086.20000001788,""hps3"":26598.09999999404,""hps4"":32235.30000001192,""hps5"":35643.5,""hps6"":38761.5,""hps7"":47921.59999999404,""hps8"":55948.20000001788,""hps9"":59443.59999999404,""hps10"":62782.59999999404,""hps11"":64999.09999999404,""hps12"":80335.5}","[0,1,2,3,4,5,6,7,8,9,10,11]",4sB1vWlK4ZRxFuxaSlueZMJ7w1i1,,60db09ba98a44872897cc587,09:06:25,27/02/2024
