rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,response_string,response_times,question_order,databaseID,rest_warning,prolificID,start_time,date
4206.100000023842,"<p style=""font-size: 3rem; line-height: 1.3"">Great work!<br><br>The final part today involves the completion of several questionnaires.<br>There is a rest break half way through.</b><br><br><br>",0,survey,introduction,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,98,428844,0.0-40.0-0.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
2845.2999999523163,"<p style=""font-size: 3rem; line-height: 1.3"">Please read the instructions for <b>each set of questions</b>,<br>and then <b>carefully</b> answer each question.<br><br><br>Please note that the <b>instructions and options change</b><br>for different questionnaries.<br><br><br><br><b>Thank you for doing your best!</b><br><br><br>",0,survey,introduction,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,99,431694,0.0-40.0-1.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
2647.1999999284744,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Over the <u>last two weeks</u>, how often have you been bothered by the following problems?</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,GAD7,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,100,434344,0.0-40.0-2.0-0.0-0.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
,,,survey,GAD7,5AdDuOMjzyXZRCLMJbddGqJi6HV2,lmdlab-survey-likert,101,452314,0.0-40.0-2.0-0.0-1.0,"{""GAD1"":1,""GAD2"":1,""GAD3"":1,""GAD4"":1,""GAD5"":2,""GAD6"":2,""GAD7"":1}","{""trialStart"":2183323.5,""GAD1"":2646.3000000715256,""GAD2"":4619.300000071526,""GAD3"":7520.200000047684,""GAD4"":8396,""GAD5"":10794.100000023842,""GAD6"":12819.300000071526,""GAD7"":15591.800000071526}","[0,1,2,3,4,5,6]",5AdDuOMjzyXZRCLMJbddGqJi6HV2,,62e95680b0415811dccf7147,16:53:35,27/03/2024
6356.400000095367,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> A number of statements which people have used to describe themselves are
given below. Read each statement and then rate according to the labels to
indicate <b>how you generally feel</b>.<br>
There are no right or wrong answers. Do not spend too much time on any one
statement but give the answer which seems to describe how you generally feel.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,STAI,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,102,458674,0.0-40.0-2.0-1.0-0.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
,,,survey,STAI,5AdDuOMjzyXZRCLMJbddGqJi6HV2,lmdlab-survey-likert,103,570472,0.0-40.0-2.0-1.0-1.0,"{""STAI1"":1,""STAI3"":1,""STAI4"":3,""STAI6"":1,""STAI7"":1,""STAI8"":1,""STAI9"":2,""STAI10"":1,""STAI11"":0,""STAI12"":3,""STAI13"":0,""STAI14"":1,""Catch"":3,""STAI15"":1,""STAI16"":1,""STAI17"":2,""STAI18"":2,""STAI19"":1,""STAI20"":2,""BDI5"":0,""LOTR1"":1,""RRQ3"":1}","{""trialStart"":2207654.5,""STAI1"":4977.399999976158,""STAI3"":6096.600000023842,""STAI4"":10261,""STAI6"":12093,""STAI7"":13585,""STAI8"":15603.600000023842,""STAI9"":18310,""STAI10"":20118.399999976158,""STAI11"":22811.600000023842,""STAI12"":24699.700000047684,""STAI13"":27033.399999976158,""STAI14"":28851.300000071526,""Catch"":32375.800000071526,""STAI15"":35313.5,""STAI16"":37330.10000002384,""STAI17"":40833.800000071526,""STAI18"":44367.10000002384,""STAI19"":46039.800000071526,""STAI20"":49349.200000047684,""BDI5"":52905.10000002384,""LOTR1"":57048.200000047684,""RRQ3"":109264.5}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",5AdDuOMjzyXZRCLMJbddGqJi6HV2,,62e95680b0415811dccf7147,16:53:35,27/03/2024
2391.4000000953674,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> Please read each statement and decide <b>how much</b> of thetime the statement describes how you have been feelingduring the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,SDS,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,104,572866,0.0-40.0-2.0-2.0-0.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
,,,survey,SDS,5AdDuOMjzyXZRCLMJbddGqJi6HV2,lmdlab-survey-likert,105,653156,0.0-40.0-2.0-2.0-1.0,"{""SDS2"":1,""SDS3"":1,""SDS5"":1,""SDS6"":1,""SDS7"":0,""SDS8"":0,""Catch"":0,""SDS9"":1,""SDS10"":3,""SDS11"":1,""SDS12"":1,""SDS14"":1,""SDS16"":1,""SDS17"":0,""SDS18"":1,""SDS20"":1}","{""trialStart"":2321844.8000000715,""SDS2"":2934.5,""SDS3"":6229.899999976158,""SDS5"":8433.099999904633,""SDS6"":12367.299999952316,""SDS7"":19343.899999976158,""SDS8"":22058.799999952316,""Catch"":37394.199999928474,""SDS9"":40315.299999952316,""SDS10"":42102.799999952316,""SDS11"":45836.59999990463,""SDS12"":57468.09999990463,""SDS14"":62294.39999997616,""SDS16"":67392.29999995232,""SDS17"":69748.09999990463,""SDS18"":73280.19999992847,""SDS20"":77781.5}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",5AdDuOMjzyXZRCLMJbddGqJi6HV2,,62e95680b0415811dccf7147,16:53:35,27/03/2024
1009.7999999523163,"<p style=""font-size: 2.0rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 2.2rem; line-height: 1.3; color: #000080""> For each question, choose the answer that best describes yourthoughts, feelings, and actions during the <b>past 4 weeks</b>.</p><br><br><br><p style=""font-size: 2.0rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,survey,AES,5AdDuOMjzyXZRCLMJbddGqJi6HV2,html-button-response,106,654170,0.0-40.0-2.0-3.0-0.0,,,,,,62e95680b0415811dccf7147,16:53:35,27/03/2024
,,,survey,AES,5AdDuOMjzyXZRCLMJbddGqJi6HV2,lmdlab-survey-likert,107,740081,0.0-40.0-2.0-3.0-1.0,"{""AES1"":1,""AES2"":0,""AES3"":0,""AES4"":1,""AES5"":1,""AES6"":1,""AES7"":2,""AES8"":1,""Catch"":0,""AES9"":3,""AES10"":1,""AES11"":2,""AES12"":1,""AES13"":3,""AES14"":3,""AES15"":1,""AES16"":1,""AES17"":2,""AES18"":1,""FSS9"":2}","{""trialStart"":2403148.5,""AES1"":5941.700000047684,""AES2"":9969.100000023842,""AES3"":13485.300000071526,""AES4"":17414.600000023842,""AES5"":20315.5,""AES6"":22585.399999976158,""AES7"":28423.800000071526,""AES8"":37600,""Catch"":39624.89999997616,""AES9"":47027.5,""AES10"":51406.300000071526,""AES11"":57135.5,""AES12"":59642.5,""AES13"":62700.800000071526,""AES14"":66486.20000004768,""AES15"":70450.30000007153,""AES16"":73644.10000002384,""AES17"":75503.5,""AES18"":77967,""FSS9"":82786.10000002384}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",5AdDuOMjzyXZRCLMJbddGqJi6HV2,,62e95680b0415811dccf7147,16:53:35,27/03/2024
